date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi,source
2024-05-31,154.84583333333333,108.00833333333333,2566.9166666666665,73.3875,56.50833333333333,108.41666666666667,1.36625,0.0,1.2958333333333334,189.91666666666666,136.29166666666666,
2024-06-01,149.8125,104.26666666666667,2588.5,69.69583333333334,57.68333333333334,99.41666666666667,1.3395833333333333,0.0,1.1645833333333333,181.16666666666666,124.20833333333333,
2024-06-02,155.10416666666666,108.27083333333333,2120.2083333333335,52.3375,55.975,148.66666666666666,1.5416666666666667,0.0,1.2854166666666667,198.08333333333334,124.54166666666667,
2024-06-03,133.40833333333333,93.10833333333333,1945.8333333333333,55.512499999999996,51.5875,111.04166666666667,1.32125,0.0,0.80625,180.45833333333334,120.41666666666667,
2024-06-04,122.95,85.74583333333334,2402.3333333333335,62.270833333333336,48.0375,91.45833333333333,0.9241666666666667,0.0,1.4854166666666666,173.875,113.45833333333333,
2024-06-05,150.15,104.45833333333333,2584.4583333333335,70.875,60.15833333333333,111.79166666666667,1.45875,0.0,1.04375,178.625,108.54166666666667,
2024-06-06,125.34583333333335,87.075,2302.0416666666665,64.375,47.35833333333333,78.95833333333333,1.1041666666666667,0.0,1.5083333333333335,178.91666666666666,128.25,
2024-06-07,104.59583333333335,72.50833333333334,1807.7083333333333,58.80833333333334,48.17916666666667,89.08333333333333,0.8508333333333334,0.0,1.40625,161.33333333333334,96.70833333333333,
2024-06-08,97.75833333333333,67.80416666666666,1811.2083333333333,58.67916666666667,46.85,87.29166666666667,0.7466666666666667,0.0,1.6145833333333333,163.79166666666666,99.95833333333333,
2024-06-09,105.7625,73.40833333333333,1877.625,57.6875,48.24166666666667,97.0,0.8833333333333333,0.0,1.15625,164.04166666666666,95.54166666666667,
2024-06-10,119.60000000000001,83.22916666666667,1857.25,58.22083333333333,48.6625,104.875,0.9366666666666666,0.0,1.4791666666666667,170.70833333333334,102.54166666666667,
2024-06-11,95.47500000000001,66.20833333333333,1537.125,58.45416666666667,48.041666666666664,73.08333333333333,1.1979166666666667,0.0,0.8375,160.29166666666666,100.04166666666667,
2024-06-12,72.5125,50.40833333333333,1308.75,47.833333333333336,41.77916666666667,62.458333333333336,0.66375,0.0,1.2270833333333333,150.16666666666666,86.75,
2024-06-13,73.54166666666667,51.15,1714.75,49.604166666666664,42.24583333333333,61.041666666666664,0.4266666666666667,0.0,1.6812500000000001,138.95833333333334,80.83333333333333,
2024-06-14,74.71666666666667,52.06666666666666,1496.7916666666667,48.85,44.675000000000004,82.04166666666667,0.7070833333333333,0.0,1.5250000000000001,133.70833333333334,77.54166666666667,
2024-06-15,101.68333333333334,70.90833333333333,1650.4166666666667,54.512499999999996,51.762499999999996,79.91666666666667,0.8991666666666666,0.0,1.1354166666666667,154.54166666666666,92.0,
2024-06-16,133.31666666666666,92.88333333333333,1662.7083333333333,53.45416666666667,54.583333333333336,112.79166666666667,1.4345833333333333,0.0,0.9291666666666667,175.375,105.08333333333333,
2024-06-17,126.94583333333333,88.71249999999999,2242.6666666666665,61.65416666666667,52.074999999999996,107.33333333333333,1.0479166666666666,0.0,1.3458333333333332,177.04166666666666,108.20833333333333,
2024-06-18,119.5,83.325,1806.125,53.862500000000004,48.51666666666667,89.58333333333333,0.9983333333333334,0.0,1.0666666666666667,170.95833333333334,114.70833333333333,
2024-06-19,91.71666666666665,63.770833333333336,1712.4166666666667,52.199999999999996,39.916666666666664,76.08333333333333,0.8220833333333334,0.0,1.4958333333333333,160.0,99.41666666666667,
2024-06-20,93.07916666666667,64.53750000000001,1659.9583333333333,52.17916666666667,39.75,92.79166666666667,0.6737500000000001,0.0,1.7729166666666665,160.08333333333334,88.25,
2024-06-21,106.65833333333335,74.19166666666666,2074.75,61.18333333333334,46.97083333333333,108.79166666666667,0.8883333333333333,0.0,1.6812500000000001,169.33333333333334,94.16666666666667,
2024-06-22,155.80416666666667,108.125,2624.75,69.95,57.6625,106.45833333333333,1.23875,0.0,1.1479166666666667,175.95833333333334,113.04166666666667,
2024-06-23,121.45,84.31666666666666,2600.5416666666665,69.42083333333333,47.12916666666666,91.83333333333333,0.5929166666666666,0.0,1.7625,178.45833333333334,123.0,
2024-06-24,93.02499999999999,64.33333333333333,1820.4166666666667,51.699999999999996,41.55416666666667,96.33333333333333,0.725,0.0,1.5729166666666667,165.04166666666666,97.41666666666667,
2024-06-25,88.42916666666667,61.14166666666667,1631.25,50.041666666666664,40.15,67.70833333333333,0.7429166666666666,0.0,1.29375,151.33333333333334,86.875,
2024-06-26,76.88333333333334,53.0625,1662.625,52.2125,40.25416666666667,69.95833333333333,0.45708333333333334,0.0,1.7687499999999998,153.83333333333334,90.20833333333333,
2024-06-27,62.2125,41.97083333333333,1254.9166666666667,43.89166666666667,37.583333333333336,60.583333333333336,0.43375,0.0,1.6729166666666666,122.125,75.5,
2024-06-28,59.35,40.85,1258.25,41.25416666666667,36.5875,53.958333333333336,0.4770833333333333,0.0,1.5833333333333333,117.83333333333333,74.08333333333333,
2024-06-29,63.208333333333336,43.92916666666667,1489.3333333333333,49.395833333333336,41.99583333333333,48.791666666666664,0.6079166666666667,0.0,1.0708333333333333,102.375,69.04166666666667,
2024-06-30,111.07083333333333,77.3875,2776.5,68.28333333333333,51.96666666666667,95.79166666666667,0.8120833333333333,0.0,1.4979166666666668,159.83333333333334,88.04166666666667,
2024-07-01,130.65,90.96249999999999,2338.25,60.65416666666667,55.25,137.79166666666666,1.37375,0.0,1.0479166666666666,187.75,112.04166666666667,
2024-07-02,92.17916666666667,64.34583333333333,1921.8333333333333,56.51666666666667,48.76666666666667,82.95833333333333,0.6879166666666667,0.0,1.3083333333333333,159.41666666666666,98.875,
2024-07-03,125.0625,87.35833333333333,2366.5833333333335,66.81666666666666,49.71666666666667,102.91666666666667,1.0004166666666667,0.0,1.4166666666666667,172.58333333333334,100.20833333333333,
2024-07-04,138.17499999999998,96.3,2481.2916666666665,68.72083333333333,60.09166666666667,91.79166666666667,1.0891666666666666,0.0,1.05,173.75,114.375,
2024-07-05,66.34166666666667,45.916666666666664,1363.375,44.175000000000004,38.291666666666664,62.333333333333336,0.4395833333333334,0.0,1.4145833333333335,161.08333333333334,102.33333333333333,
2024-07-06,38.637499999999996,26.474999999999998,926.3333333333334,34.15833333333333,30.679166666666664,37.291666666666664,0.32,0.0,1.0104166666666667,96.5,66.875,
2024-07-07,44.125,30.75,1155.3333333333333,39.725,34.24166666666667,43.375,0.26833333333333337,0.0,1.5729166666666667,77.5,58.416666666666664,
2024-07-08,63.95416666666667,44.48333333333333,1445.9166666666667,45.74166666666667,40.3375,65.75,0.57875,0.0,1.5333333333333332,110.58333333333333,71.54166666666667,
2024-07-09,67.09583333333333,46.65416666666667,1367.2916666666667,53.23333333333333,41.270833333333336,71.375,0.8495833333333334,0.0,1.1708333333333334,116.875,73.875,
2024-07-10,103.875,71.85416666666667,2169.9583333333335,60.916666666666664,45.9625,89.0,0.7949999999999999,0.0,1.6520833333333333,150.58333333333334,84.58333333333333,
2024-07-11,156.0625,108.375,3660.8333333333335,80.26666666666667,62.475,103.25,1.1908333333333332,0.0,1.34375,176.25,109.5,
2024-07-12,156.41666666666666,108.37916666666666,3111.6666666666665,65.52083333333333,55.23333333333333,96.54166666666667,1.1925000000000001,0.0,1.2020833333333332,188.5,139.0,
2024-07-13,145.45416666666668,101.22083333333335,3674.0,79.47916666666667,57.73333333333333,88.375,0.8820833333333334,0.0,1.2916666666666667,175.625,117.83333333333333,
2024-07-14,129.69583333333333,90.375,2947.0,71.325,55.17083333333333,103.04166666666667,0.7270833333333333,0.0,1.65625,182.41666666666666,120.625,
2024-07-15,110.59583333333335,76.39999999999999,2441.7083333333335,66.00833333333334,43.42916666666667,88.70833333333333,0.6058333333333333,0.0,1.8020833333333333,168.0,103.79166666666667,
2024-07-16,96.60833333333333,66.83333333333333,2426.2083333333335,60.20416666666667,41.5875,88.625,0.52375,0.0,1.8354166666666665,166.91666666666666,99.83333333333333,
2024-07-17,87.76666666666667,60.083333333333336,2143.0833333333335,59.22083333333333,42.583333333333336,75.66666666666667,0.6,0.0,1.4770833333333335,154.375,89.79166666666667,
2024-07-18,112.95833333333333,77.60416666666667,1949.875,61.53333333333333,47.15833333333333,93.95833333333333,1.2,0.0,1.3354166666666665,164.08333333333334,91.58333333333333,
2024-07-19,100.45,69.05416666666666,1824.9166666666667,54.92916666666667,41.31666666666667,96.66666666666667,0.9645833333333332,0.0,1.6375,170.70833333333334,103.20833333333333,
2024-07-20,102.88333333333333,70.58749999999999,1727.2083333333333,50.94166666666666,41.53333333333333,103.16666666666667,0.9425,0.0,1.7395833333333333,166.20833333333334,92.41666666666667,
2024-07-21,125.5625,86.04166666666667,1884.25,50.8375,46.82916666666667,113.54166666666667,1.3158333333333332,0.0,1.325,176.375,104.20833333333333,
2024-07-22,118.60833333333333,81.12083333333334,1853.5833333333333,57.7875,56.55833333333334,104.75,1.37375,0.0,1.2291666666666667,175.125,107.04166666666667,
2024-07-23,128.89166666666668,88.44166666666666,1984.2916666666667,52.775,62.916666666666664,113.875,1.4087500000000002,0.0,1.26875,179.25,109.375,
2024-07-24,116.24166666666667,79.90416666666667,1708.75,49.92083333333333,51.612500000000004,89.875,1.4000000000000001,0.0,1.20625,166.95833333333334,105.70833333333333,
2024-07-25,119.17916666666667,81.2375,1872.25,52.833333333333336,45.82916666666667,87.16666666666667,1.3529166666666665,0.0,1.2270833333333333,163.95833333333334,101.375,
2024-07-26,113.83333333333333,78.00416666666666,2033.0833333333333,56.40416666666667,46.4375,87.83333333333333,1.0166666666666666,0.25,1.5541666666666665,170.29166666666666,112.16666666666667,
2024-07-27,93.02083333333333,64.07916666666667,1958.7916666666667,58.475,45.14166666666667,94.83333333333333,0.7504166666666667,0.0,1.8270833333333334,164.04166666666666,92.08333333333333,
2024-07-28,116.82083333333333,80.35833333333333,2066.75,66.46666666666667,49.6,99.79166666666667,1.14875,0.125,1.4625000000000001,166.95833333333334,94.58333333333333,
2024-07-29,121.30833333333334,83.61666666666666,2094.625,57.987500000000004,43.81666666666666,102.70833333333333,1.01625,0.0,1.6145833333333333,177.58333333333334,112.45833333333333,
2024-07-30,102.16250000000001,70.52499999999999,1976.0416666666667,58.27916666666667,44.5,101.625,0.7391666666666666,0.0,1.8145833333333332,170.91666666666666,99.04166666666667,
2024-07-31,90.30416666666667,62.175000000000004,1961.4583333333333,54.7875,45.333333333333336,94.70833333333333,0.6570833333333334,0.0,1.9395833333333334,163.91666666666666,93.5,
2024-08-01,119.20833333333333,81.55416666666666,1988.2083333333333,58.166666666666664,54.39166666666667,103.0,1.0379166666666666,0.0,1.4145833333333335,164.375,91.70833333333333,
2024-08-02,128.10833333333332,88.47916666666667,1921.9166666666667,55.375,52.13333333333333,100.5,1.48375,0.0,1.0645833333333334,174.95833333333334,113.54166666666667,
2024-08-03,89.71249999999999,62.64166666666667,1501.4583333333333,49.40416666666667,41.324999999999996,89.54166666666667,0.9266666666666666,0.0,1.5291666666666668,165.83333333333334,99.66666666666667,
2024-08-04,103.92916666666667,72.54166666666667,2224.2083333333335,69.98333333333333,45.76666666666667,83.70833333333333,0.80875,0.0,1.7979166666666666,156.79166666666666,86.20833333333333,
2024-08-05,144.62916666666666,100.59166666666665,2908.5416666666665,81.14166666666667,63.9375,106.875,1.2558333333333334,0.0,1.3604166666666666,180.375,116.33333333333333,
2024-08-06,122.00416666666666,84.45833333333333,2657.75,68.53750000000001,51.4625,95.25,0.8520833333333333,0.0,1.8,176.0,115.41666666666667,
2024-08-07,121.91666666666667,83.87083333333334,2730.9166666666665,73.88333333333334,57.916666666666664,96.375,0.8191666666666667,0.0,1.6666666666666667,173.20833333333334,108.375,
2024-08-08,111.95,76.81666666666666,2355.7083333333335,62.21666666666667,47.09583333333333,82.91666666666667,0.7374999999999999,0.0,1.6083333333333334,164.83333333333334,102.75,
2024-08-09,99.075,67.8125,2185.4583333333335,57.104166666666664,44.06666666666666,86.45833333333333,0.5866666666666667,0.0,1.95625,164.58333333333334,100.91666666666667,
2024-08-10,100.89999999999999,69.14166666666667,2083.375,57.37916666666666,48.19583333333333,90.66666666666667,0.8466666666666667,0.0,1.6145833333333333,160.20833333333334,90.75,
2024-08-11,116.63333333333333,79.925,1692.9583333333333,52.824999999999996,56.25416666666667,122.79166666666667,1.1824999999999999,0.0,1.3895833333333334,171.875,97.79166666666667,
2024-08-12,129.53333333333333,88.5,1772.1666666666667,54.93333333333334,50.88333333333333,103.45833333333333,1.2058333333333333,0.0,1.1645833333333333,174.75,115.0,
2024-08-13,90.60000000000001,61.99166666666667,1624.375,52.175000000000004,41.225,100.0,0.5858333333333333,0.0,2.091666666666667,168.41666666666666,95.75,
2024-08-14,85.35000000000001,58.3125,1614.2916666666667,50.29583333333333,42.75416666666666,97.91666666666667,0.5804166666666667,0.0,1.9020833333333333,161.29166666666666,88.79166666666667,
2024-08-15,100.075,68.425,1768.4583333333333,53.375,47.27916666666667,104.75,0.855,0.0,1.70625,165.08333333333334,88.20833333333333,
2024-08-16,114.66250000000001,78.38333333333334,1896.875,50.416666666666664,51.333333333333336,115.0,1.0704166666666668,0.0,1.4208333333333334,174.41666666666666,101.75,
2024-08-17,77.02916666666667,51.98333333333333,1098.7916666666667,39.68333333333333,39.333333333333336,92.5,0.66125,0.0,2.1437500000000003,154.625,90.33333333333333,
2024-08-18,92.63333333333333,63.2875,1882.7916666666667,56.729166666666664,50.737500000000004,108.58333333333333,0.7512500000000001,0.0,1.8604166666666666,167.5,88.29166666666667,
2024-08-19,80.30833333333334,54.854166666666664,1607.0416666666667,55.712500000000006,47.25,104.08333333333333,0.6116666666666667,0.0,2.05625,166.08333333333334,85.83333333333333,
2024-08-20,83.96666666666667,57.699999999999996,1557.3333333333333,50.541666666666664,48.62916666666666,112.5,0.665,0.0,2.0437499999999997,168.58333333333334,85.875,
2024-08-21,82.85416666666667,56.59166666666667,1336.2083333333333,49.49583333333334,47.82916666666667,114.41666666666667,0.7654166666666667,0.0,1.7958333333333334,167.75,85.20833333333333,
2024-08-22,74.45,50.09583333333333,1015.875,37.541666666666664,36.30833333333333,99.5,0.6383333333333333,0.0,2.089583333333333,153.04166666666666,81.70833333333333,
2024-08-23,104.17916666666667,70.1375,1496.75,55.50833333333333,43.29583333333333,102.41666666666667,1.1529166666666668,0.0,1.8687500000000001,157.54166666666666,83.91666666666667,
2024-08-24,137.6625,94.37083333333334,1797.625,53.887499999999996,49.99583333333334,142.625,1.5599999999999998,0.0,1.5687499999999999,188.45833333333334,109.70833333333333,
2024-08-25,108.12083333333334,74.54583333333333,1615.8333333333333,45.425000000000004,44.1875,93.16666666666667,0.8179166666666666,0.0,1.8895833333333334,172.5,114.54166666666667,
2024-08-26,90.82916666666667,62.3125,1928.875,55.9,46.45416666666667,93.75,0.6254166666666666,0.0,1.866666666666667,160.79166666666666,88.20833333333333,
2024-08-27,113.22083333333335,77.8,1867.75,52.487500000000004,46.38333333333333,119.70833333333333,0.90625,0.0,1.8479166666666667,170.83333333333334,94.04166666666667,
2024-08-28,114.41666666666667,77.94583333333334,1434.5833333333333,40.775,46.93333333333334,123.16666666666667,0.9783333333333334,0.0,1.625,178.875,108.33333333333333,
2024-08-29,92.77499999999999,63.270833333333336,1352.875,47.49166666666667,44.46666666666667,80.20833333333333,0.7504166666666667,0.0,1.60625,154.70833333333334,91.20833333333333,
2024-08-30,111.75,76.62083333333334,1623.0833333333333,52.13333333333333,54.25,113.375,1.0395833333333333,0.0,1.3916666666666666,173.08333333333334,97.83333333333333,
2024-08-31,90.85416666666667,62.24166666666667,1550.5833333333333,46.449999999999996,43.53333333333333,125.91666666666667,0.8933333333333334,0.0,2.0166666666666666,181.95833333333334,97.54166666666667,
2024-09-01,88.8,60.39166666666667,1255.0833333333333,42.2875,40.06666666666667,113.70833333333333,1.0070833333333333,0.0,1.8604166666666666,167.29166666666666,85.83333333333333,
2024-09-02,106.28750000000001,72.92083333333333,1370.5833333333333,45.6875,44.487500000000004,112.45833333333333,1.11125,0.0,1.7583333333333335,168.20833333333334,90.5,
2024-09-03,127.09166666666665,87.67916666666667,1756.875,44.06666666666666,48.30416666666667,136.16666666666666,1.4962499999999999,0.0,1.5666666666666667,184.70833333333334,106.625,
2024-09-04,105.1875,72.10833333333333,1394.5,42.71666666666667,41.083333333333336,95.875,0.8954166666666666,0.0,2.0625,169.54166666666666,110.0,
2024-09-05,86.30416666666667,59.04583333333333,1418.375,47.30833333333334,40.43333333333333,94.875,0.7516666666666666,0.0,1.9312500000000001,162.16666666666666,89.25,
2024-09-06,70.5625,48.45416666666667,1439.0,44.17916666666667,34.550000000000004,77.83333333333333,0.6233333333333333,0.0,2.089583333333333,145.625,83.04166666666667,
2024-09-07,71.6875,49.13333333333333,1306.7083333333333,44.42916666666667,34.49166666666667,85.54166666666667,0.68125,0.0,2.25,136.79166666666666,78.66666666666667,
2024-09-08,77.45833333333333,53.30416666666667,1373.3333333333333,42.574999999999996,35.6875,84.33333333333333,0.58,0.0,1.9625000000000001,148.375,82.79166666666667,
2024-09-09,75.85,52.0375,1322.7916666666667,41.925000000000004,36.59166666666667,84.08333333333333,0.805,0.0,1.6666666666666667,138.08333333333334,78.95833333333333,
2024-09-10,92.54583333333333,63.74583333333334,1250.7083333333333,45.775,42.775000000000006,87.125,1.0879166666666666,0.0,1.0166666666666666,149.41666666666666,86.0,
2024-09-11,66.90833333333333,46.51666666666667,1424.1666666666667,50.11666666666667,36.1875,63.875,0.54,0.0,1.2125000000000001,141.95833333333334,83.58333333333333,
2024-09-12,108.43333333333334,74.96249999999999,1979.9583333333333,51.541666666666664,48.875,125.125,1.1320833333333333,0.0,1.6416666666666666,166.91666666666666,86.66666666666667,
2024-09-13,119.58333333333333,83.30416666666666,1972.7083333333333,57.3125,51.0375,129.625,1.0266666666666666,0.0,1.9208333333333334,179.95833333333334,103.25,
2024-09-14,135.01250000000002,93.62083333333334,2502.9166666666665,67.71666666666667,50.75833333333333,106.45833333333333,1.0904166666666668,0.0,1.7874999999999999,176.20833333333334,112.625,
2024-09-15,127.02916666666665,88.00833333333333,2218.2916666666665,61.27916666666667,45.90833333333333,112.54166666666667,1.0925,0.0,2.0375,180.75,114.75,
2024-09-16,114.3125,79.15833333333333,2108.0416666666665,58.074999999999996,49.225,105.5,1.0958333333333334,0.0,1.7750000000000001,175.25,106.33333333333333,
2024-09-17,110.3,76.4875,1803.9583333333333,45.48333333333333,42.43333333333333,125.20833333333333,1.00875,0.0,1.5666666666666667,179.58333333333334,102.08333333333333,
2024-09-18,85.27499999999999,58.958333333333336,1440.25,38.92916666666667,34.979166666666664,101.58333333333333,0.82,0.0,1.9791666666666667,162.95833333333334,92.66666666666667,
2024-09-19,90.9875,62.775,1214.5,36.28333333333333,35.170833333333334,116.125,0.795,0.0,2.0375,168.08333333333334,94.375,
2024-09-20,73.3,49.5,1088.4166666666667,38.80416666666667,35.270833333333336,102.125,0.6587500000000001,0.0,2.245833333333333,150.70833333333334,80.58333333333333,
2024-09-21,84.64166666666667,57.24583333333334,1206.7916666666667,39.5375,39.204166666666666,111.41666666666667,0.67625,0.0,2.1145833333333335,162.29166666666666,84.20833333333333,
2024-09-22,105.35833333333333,71.0625,1151.8333333333333,38.99583333333333,41.84583333333333,130.91666666666666,1.23,0.125,1.5020833333333332,171.25,87.875,
2024-09-23,112.32916666666667,76.6875,1220.0833333333333,43.54583333333333,43.62916666666666,99.29166666666667,1.59875,0.0,0.8687499999999999,164.54166666666666,104.83333333333333,
2024-09-24,116.41250000000001,80.52916666666667,1704.1666666666667,54.49583333333334,42.55416666666667,84.70833333333333,1.30125,0.0,1.0729166666666667,161.125,97.95833333333333,
2024-09-25,105.03750000000001,73.22500000000001,1576.875,49.38333333333333,42.800000000000004,120.83333333333333,1.2225,0.0,1.5770833333333334,177.875,102.5,
2024-09-26,91.19166666666666,63.72083333333333,1560.2916666666667,49.82916666666667,39.625,107.16666666666667,0.9895833333333334,0.0,1.65625,168.75,93.70833333333333,
2024-09-27,87.07916666666667,60.93333333333334,1901.5,54.75,40.43333333333333,98.58333333333333,0.66375,0.0,2.1750000000000003,166.16666666666666,88.375,
2024-09-28,91.9375,64.15416666666667,2136.9583333333335,56.479166666666664,38.3125,94.125,0.8233333333333334,0.0,2.0125,164.16666666666666,92.91666666666667,
2024-09-29,109.96249999999999,76.40416666666667,2118.7916666666665,57.10833333333333,42.25833333333333,99.41666666666667,1.0308333333333333,0.0,1.6354166666666667,167.54166666666666,95.16666666666667,
2024-09-30,96.28750000000001,66.80833333333334,2027.625,56.574999999999996,39.824999999999996,85.29166666666667,0.68125,0.0,2.14375,163.54166666666666,100.625,
2024-10-01,102.89999999999999,71.37916666666666,2478.2916666666665,66.1875,43.42083333333333,104.20833333333333,0.8004166666666667,0.0,2.027083333333333,167.95833333333334,90.95833333333333,
2024-10-02,101.05,70.03750000000001,2452.6666666666665,54.512499999999996,37.583333333333336,87.66666666666667,1.0529166666666667,0.0,1.7958333333333334,165.0,97.625,
2024-10-03,93.09583333333335,64.3875,1851.0416666666667,50.612500000000004,37.56666666666667,90.04166666666667,0.9320833333333334,0.0,1.5708333333333335,162.91666666666666,93.58333333333333,
2024-10-04,108.575,75.01666666666667,1918.75,52.20416666666667,38.979166666666664,99.375,1.1141666666666665,0.0,1.6020833333333335,164.95833333333334,94.83333333333333,
2024-10-05,123.91250000000001,85.8,1968.875,55.07916666666667,43.175000000000004,107.16666666666667,1.5562500000000001,0.0,1.2562499999999999,174.125,108.95833333333333,
2024-10-06,94.10416666666667,65.39583333333333,1739.875,50.38333333333333,40.625,105.0,1.0175,0.0,1.8187499999999999,167.75,93.0,
2024-10-07,92.8625,64.67083333333333,2236.5416666666665,58.020833333333336,41.05833333333333,93.33333333333333,0.62375,0.0,2.120833333333333,166.29166666666666,98.83333333333333,
2024-10-08,97.0625,66.77916666666667,2108.7916666666665,56.083333333333336,41.02916666666667,100.25,0.8104166666666667,0.0,2.064583333333333,165.70833333333334,91.75,
2024-10-09,109.19583333333333,75.28333333333333,1849.3333333333333,55.20416666666667,41.637499999999996,100.875,1.1545833333333333,0.0,1.7249999999999999,166.20833333333334,92.75,
2024-10-10,101.3875,70.1875,2101.875,53.541666666666664,38.15416666666667,92.125,0.9645833333333332,0.0,2.060416666666667,168.54166666666666,102.0,
2024-10-11,87.51666666666667,60.19583333333333,1674.1666666666667,49.5875,38.02916666666667,89.70833333333333,0.7979166666666666,0.0,1.9645833333333333,160.04166666666666,93.20833333333333,
2024-10-12,89.87083333333334,61.237500000000004,1618.25,50.800000000000004,38.887499999999996,75.66666666666667,0.9904166666666666,0.0,1.4916666666666665,152.75,88.20833333333333,
2024-10-13,83.92916666666666,57.5,1578.4166666666667,53.958333333333336,43.40416666666667,78.91666666666667,0.82375,0.3333333333333333,1.96875,149.70833333333334,84.20833333333333,
2024-10-14,140.875,96.3,2173.625,62.0875,55.125,126.0,1.6095833333333334,0.25,1.1104166666666666,175.0,101.20833333333333,
2024-10-15,128.92083333333332,89.78333333333335,1773.9583333333333,48.6625,44.34166666666667,129.58333333333334,1.5383333333333333,0.0,1.3687500000000001,186.41666666666666,116.16666666666667,
2024-10-16,120.14166666666667,83.49166666666666,2054.4166666666665,57.00416666666666,42.98333333333333,122.25,1.26125,0.0,1.6229166666666668,181.95833333333334,104.5,
2024-10-17,109.0125,75.62083333333334,2044.4166666666667,57.333333333333336,40.87083333333333,99.54166666666667,1.0779166666666666,0.0,1.7520833333333332,174.375,107.33333333333333,
2024-10-18,104.11666666666667,71.77083333333333,2016.4583333333333,54.53333333333333,46.025000000000006,128.41666666666666,0.85,0.0,2.064583333333333,184.25,100.04166666666667,
2024-10-19,112.37083333333334,77.13333333333334,2118.1666666666665,63.74583333333334,52.449999999999996,108.5,0.8266666666666667,0.0,1.95,174.70833333333334,101.66666666666667,
2024-10-20,61.895833333333336,42.666666666666664,1587.1666666666667,42.291666666666664,32.5375,45.166666666666664,0.375,0.0,2.7687500000000003,148.95833333333334,89.29166666666667,
2024-10-21,91.1875,62.47083333333333,1941.0833333333333,56.23333333333333,40.358333333333334,121.25,0.7712500000000001,0.0,2.1999999999999997,152.5,79.875,
2024-10-22,97.4875,67.28750000000001,1958.625,54.15,39.3375,107.45833333333333,0.9587500000000001,0.0,2.058333333333333,171.20833333333334,96.29166666666667,
2024-10-23,81.32916666666667,56.23333333333333,1139.0833333333333,36.93333333333333,36.05416666666667,108.08333333333333,1.0795833333333333,0.0,1.8104166666666668,157.5,86.54166666666667,
2024-10-24,93.90833333333335,64.97916666666667,1124.4166666666667,38.59583333333333,36.233333333333334,106.125,1.3570833333333334,0.0,1.325,160.45833333333334,87.45833333333333,
2024-10-25,89.84166666666665,62.275,1555.1666666666667,50.03333333333333,39.204166666666666,81.20833333333333,0.81,0.0,2.2291666666666665,156.54166666666666,92.20833333333333,
2024-10-26,77.70833333333333,53.84583333333333,2574.0833333333335,48.574999999999996,35.670833333333334,80.625,0.6979166666666666,0.0,2.7083333333333335,150.79166666666666,86.20833333333333,
2024-10-27,114.47500000000001,79.725,3095.9583333333335,49.225,45.975,127.66666666666667,1.31,0.0,1.51875,176.125,92.375,
2024-10-28,94.39999999999999,65.60416666666667,6105.958333333333,45.78333333333333,37.69166666666667,113.79166666666667,1.1383333333333334,0.25,1.73125,174.95833333333334,98.375,
2024-10-29,75.54583333333333,52.4,3615.1666666666665,45.01666666666667,32.704166666666666,91.45833333333333,0.9141666666666667,0.375,2.0625,160.95833333333334,87.29166666666667,
2024-10-30,98.22500000000001,68.16666666666667,3980.625,47.05833333333334,40.104166666666664,116.29166666666667,1.1579166666666667,0.25,1.6416666666666666,168.25,86.45833333333333,
2024-10-31,97.77916666666665,66.94583333333334,3741.7916666666665,50.395833333333336,36.71666666666667,93.83333333333333,0.9633333333333334,0.7083333333333334,1.7395833333333333,166.5,95.70833333333333,
2024-11-01,93.55416666666667,64.28333333333333,3879.1666666666665,50.12083333333334,40.387499999999996,88.91666666666667,0.9058333333333333,0.0,1.6583333333333332,162.5,97.375,
2024-11-02,100.40416666666665,69.78333333333333,4715.875,50.57083333333333,47.34166666666667,98.70833333333333,1.1054166666666667,0.0,1.2833333333333334,158.29166666666666,89.04166666666667,
2024-11-03,125.83749999999999,87.89583333333333,5349.958333333333,62.4375,60.708333333333336,94.0,1.2691666666666668,0.0,1.0374999999999999,169.29166666666666,104.04166666666667,
2024-11-04,127.47916666666667,89.09166666666665,4551.125,69.125,63.59583333333333,99.20833333333333,1.15625,0.0,1.4083333333333332,173.125,107.70833333333333,
2024-11-05,123.14166666666667,86.1125,5371.875,56.4625,54.050000000000004,122.875,1.3154166666666667,0.0,1.5979166666666667,183.58333333333334,118.04166666666667,
2024-11-06,58.57916666666667,40.75833333333333,5592.75,44.862500000000004,36.925000000000004,72.41666666666667,0.5650000000000001,0.0,1.7208333333333334,140.04166666666666,85.5,
2024-11-07,106.6125,73.175,3649.5833333333335,54.93333333333334,44.958333333333336,101.79166666666667,1.1183333333333334,0.0,1.6229166666666668,151.5,83.95833333333333,
2024-11-08,123.9375,86.25833333333333,5324.875,72.45833333333333,51.225,106.83333333333333,1.0266666666666666,0.0,1.7000000000000002,176.20833333333334,104.20833333333333,
2024-11-09,129.37916666666666,90.30416666666667,5547.291666666667,69.22083333333333,44.604166666666664,104.375,1.4379166666666665,0.0,1.4708333333333332,177.875,110.25,
2024-11-10,145.01250000000002,101.35833333333333,5985.583333333333,64.86666666666666,53.50833333333333,124.5,1.6283333333333332,0.0,0.9937499999999999,185.45833333333334,119.25,
